1,2751.82137101,-1.06900740663
2,2639.33223547,-1.36850804107
0,1452.96202462,-0.640380365846
1,2998.38904531,-1.01222051366
2,1708.38449118,-1.38384358884
0,1378.69183291,-0.633492895394
1,3455.81851719,-0.974344527866
2,2374.10095689,-1.3541120244
0,1142.55372866,-0.624247144965
1,2859.60323347,-1.09164374163
2,2421.98390638,-1.34965906617
0,1141.63658597,-0.63310654192
1,2100.17548949,-1.18989594992
2,2023.43351391,-1.50651459129
0,1275.98618404,-0.652582388777
1,2373.26883661,-1.15527923636
2,1748.47221243,-1.38655044273
0,1199.69831923,-0.620374875295
1,2380.35724475,-0.997948371925
2,2390.23243071,-1.34007823175
0,1096.83985295,-0.62205344876
1,2031.08739953,-1.08006182858
2,3095.59284407,-1.36986936754
0,1476.31229975,-0.623802659317
1,2657.49941348,-1.17630499581
2,2756.17042212,-1.40638024651
0,1246.12082875,-0.716662867441
1,1737.56821,-1.03561861994
2,2561.493248,-1.28731220464
0,1602.52139972,-0.630948994542
1,2376.76117872,-1.10166002192
2,2153.80540095,-1.41117946441
0,1149.78412516,-0.580982694646
1,1624.51450903,-1.0615834152
2,2861.30468962,-1.27199014698
0,1816.70289,-0.657593662217
1,1364.26019841,-1.12404578758
2,2285.06881455,-1.32267240934
0,953.545789895,-0.639450424845
1,2223.58814067,-0.976252381701
2,2341.15695334,-1.36296062252
0,1569.93732244,-0.633757233392
1,2484.32200059,-1.04012791551
2,2747.6304045,-1.30777942027
0,1211.33533085,-0.677651266814
1,2926.67792204,-1.11600848227
2,2414.36821239,-1.47230105463
0,1452.04772192,-0.641408212534
1,2082.62683052,-1.12625472717
2,2656.98315033,-1.48147370151
0,960.681581659,-0.618088271375
1,2652.81586136,-1.22485917932
2,1824.38906461,-1.35559550801
0,1174.86459247,-0.61534226158
1,2388.05879028,-1.06310903722
2,3147.68718879,-1.36899631445
0,1375.84174439,-0.61129389338
1,2302.41385863,-1.0827519506
2,2522.76941561,-1.44082191108
0,1387.82587564,-0.613371839143
1,2823.80528277,-1.09186660107
2,2070.42547687,-1.33332285452
0,1564.46278441,-0.660918410107
1,3726.22226777,-1.15985473729
2,1804.0290786,-1.38518802647
0,1367.63534213,-0.677540231235
1,2379.8456877,-1.07739803329
2,3337.71577532,-1.34547146262
0,1429.49989071,-0.612342278086
1,2311.75896893,-1.1112584805
2,1968.10375531,-1.33961944012
0,1514.2681264,-0.660737940013
1,2944.28528699,-1.08737781442
2,2953.14635448,-1.33395330903
0,2248.87278437,-0.647229787781
1,3839.92577574,-1.01302276991
2,2962.16972968,-1.38354400163
0,1422.98845454,-0.601099501662
1,1661.40241945,-1.11914879086
2,2697.96054585,-1.37129871694
0,786.570365232,-0.634795237975
1,2143.77984141,-1.12560062023
2,2269.15345129,-1.24145894296
0,1499.27689464,-0.622225715967
1,3025.14209844,-1.2564070368
2,2735.55734652,-1.38174714
0,1196.13791069,-0.620375275755
1,2317.0165918,-1.06877379037
2,1766.33550969,-1.38602141436
0,1433.68231753,-0.608609872358
1,2166.1030393,-1.21609684477
2,2468.82017922,-1.3656657174
0,1050.91466529,-0.616090021118
1,2408.66924084,-1.17948676259
2,2975.12887367,-1.28764358411
0,1732.17151598,-0.608932782347
1,2233.67830636,-0.968702867599
2,2847.74901293,-1.2697013628
0,1420.43009174,-0.59810726822
1,2478.22604118,-1.10312722854
2,2488.42726356,-1.40367949514
0,1679.36453599,-0.673208175548
1,2700.07490715,-1.11680967334
2,2447.65203395,-1.24983536303
0,1328.03299622,-0.659069770231
1,2186.92133262,-1.13116418176
2,2784.0487167,-1.361459669
0,1307.57339242,-0.621323062757
1,3297.74251972,-1.10317774024
2,3409.30194837,-1.36252977279
0,1351.52450173,-0.590109593517
1,2272.50127735,-1.21138722154
2,2640.00799255,-1.44733374464
0,1112.97921426,-0.63105392994
1,2444.23095188,-1.11646075011
2,1892.65013573,-1.30850926144
0,1248.66228161,-0.626107195251
1,1436.86643038,-1.14123609258
2,2806.34107822,-1.31641120394
0,1836.62546272,-0.650696339086
1,2918.99612208,-1.00339252028
2,2513.84335085,-1.32690656435
0,1056.11474388,-0.622928896251
1,3114.58969201,-1.16172888693
2,2885.43515449,-1.41224442872
0,1351.32109957,-0.579633103156
1,2106.60743496,-1.11831909181
2,2322.32533645,-1.36924996982
0,1624.92170161,-0.616331979159
1,2606.58750732,-1.03635310266
2,2228.88903237,-1.48254458197
0,956.302478728,-0.637590087008
1,2868.78014059,-1.25357961964
2,2511.47197336,-1.30496784906
0,1734.76803026,-0.646591288466
1,2436.17458875,-1.0909520656
2,3008.45139133,-1.365850637
0,1067.19364686,-0.601958284232
1,3403.35834681,-1.11066408367
2,2482.00275729,-1.35396818821
0,1681.50464783,-0.644472275966
1,2285.01910532,-1.06770836323
2,2539.36426194,-1.44458909238
0,1268.01074022,-0.631843093949
1,2042.02759195,-1.13003311271
2,2805.08818108,-1.27803578903
0,1292.29700223,-0.634465649017
1,2462.54250265,-1.12887801758
2,3337.82925005,-1.44639703859
0,1381.0840385,-0.587680801332
1,2427.93604102,-1.15159943335
2,1087.97779837,-1.28023558999
0,1495.41489014,-0.656682793187
1,2527.41008064,-1.10633559869
2,2282.51366236,-1.45599237597
0,1350.00097151,-0.658661442415
1,3681.43318127,-0.943080152918
2,2441.86419807,-1.27672454936
0,1466.549374,-0.61720599708
1,2870.24948698,-1.08920296773
2,2940.1563978,-1.4148406133
0,1276.99210232,-0.663727947805
1,2444.07320063,-1.13179433218
2,2444.14664344,-1.34743747907
0,1669.25829407,-0.661839259033
1,2852.81276805,-1.0890849585
2,2855.2796287,-1.49829455186
0,1570.57023664,-0.657174581563
1,2799.20713879,-1.14781500172
2,1384.483753,-1.37554952717
0,1103.6554153,-0.624236455996
1,2152.0277993,-1.053838967
2,1711.44014533,-1.45576462537
0,964.525239343,-0.661891468369
